Benchmark,Layer,ALU,DRAM,Buffer,Array,RF,time(ms)
AlexNet,conv1_a,843321600.0,1228108800.0,36843264.0,82679712.0,3373286400.0,5575680
AlexNet,conv1_b,843321600.0,1228108800.0,36843264.0,82679712.0,3373286400.0,5575680
AlexNet,pool1_a,5038848.0,593664000.0,17809920.0,5260800.0,20155392.0,27648
AlexNet,pool1_b,5038848.0,593664000.0,17809920.0,5260800.0,20155392.0,27648
AlexNet,conv2_a,1791590400.0,937728000.0,94556160.0,218972160.0,7166361600.0,13271040
AlexNet,conv2_b,1791590400.0,937728000.0,94556160.0,218972160.0,7166361600.0,13271040
AlexNet,pool2_a,3115008.0,367820800.0,11034624.0,3244032.0,12460032.0,18432
AlexNet,pool2_b,3115008.0,367820800.0,11034624.0,3244032.0,12460032.0,18432
AlexNet,conv3_a,1196163072.0,1010688000.0,30320640.0,111666720.0,4859412480.0,6230016
AlexNet,conv3_b,1196163072.0,1010688000.0,30320640.0,111666720.0,4859412480.0,6230016
AlexNet,conv4_a,897122304.0,783974400.0,23519232.0,84281376.0,3644559360.0,4672512
AlexNet,conv4_b,897122304.0,783974400.0,23519232.0,84281376.0,3644559360.0,4672512
AlexNet,conv5_a,598081536.0,522649600.0,15679488.0,56187584.0,2429706240.0,3115008
AlexNet,conv5_b,598081536.0,522649600.0,15679488.0,56187584.0,2429706240.0,3115008
AlexNet,pool3_a,663552.0,83968000.0,2519040.0,4616192.0,2654208.0,4608
AlexNet,pool3_b,663552.0,83968000.0,2519040.0,4616192.0,2654208.0,4608
AlexNet,fc1,603979776.0,7680819200.0,330694656.0,204341248.0,2415919104.0,3145728
AlexNet,fc2,268435456.0,3394764800.0,101842944.0,66846720.0,1073741824.0,1048576
AlexNet,fc3,65536000.0,835507200.0,25065216.0,16876288.0,268435456.0,262144
SVHN,conv0,28311552.0,221504000.0,6645120.0,4924288.0,113246208.0,147456
SVHN,conv1,603979776.0,801177600.0,24035328.0,55689216.0,2415919104.0,3145728
SVHN,pool1,1048576.0,262144000.0,7864320.0,0.0,4194304.0,4096
SVHN,conv2,301989888.0,289177600.0,8675328.0,33803264.0,1226833920.0,1277952
SVHN,conv3,603979776.0,606208000.0,18186240.0,70860800.0,2453667840.0,2555904
SVHN,pool3,524288.0,131072000.0,3932160.0,3145728.0,2097152.0,2048
SVHN,conv4,301989888.0,370278400.0,11108352.0,36724736.0,1226833920.0,1277952
SVHN,conv5,603979776.0,616038400.0,37355520.0,124928000.0,2453667840.0,2555904
SVHN,pool5,262144.0,65536000.0,1966080.0,7864320.0,1048576.0,1024
SVHN,fc6,67108864.0,868352000.0,26050560.0,16613376.0,268435456.0,262144
SVHN,fc7,16777216.0,216268800.0,6488064.0,4194304.0,67108864.0,65536
SVHN,fc8,163840.0,5356800.0,160704.0,511680.0,1048576.0,1024
CIFAR10,conv0,56623104.0,431910400.0,12957312.0,9332864.0,226492416.0,294912
CIFAR10,conv1,2415919104.0,2785280000.0,83558400.0,201785344.0,9663676416.0,12582912
CIFAR10,pool1,2097152.0,524288000.0,15728640.0,0.0,8388608.0,8192
CIFAR10,conv2,1207959552.0,1212416000.0,36372480.0,141721600.0,4907335680.0,5111808
CIFAR10,conv3,2415919104.0,2215116800.0,66453504.0,279150592.0,9814671360.0,10223616
CIFAR10,pool3,1048576.0,262144000.0,7864320.0,6291456.0,4194304.0,4096
CIFAR10,conv4,1207959552.0,1232076800.0,74711040.0,249856000.0,4907335680.0,5111808
CIFAR10,conv5,2415919104.0,2647654400.0,79429632.0,287358976.0,9814671360.0,10223616
CIFAR10,pool5,524288.0,131072000.0,3932160.0,15728640.0,2097152.0,2048
CIFAR10,fc6,134217728.0,1733427200.0,52002816.0,33128448.0,536870912.0,524288
CIFAR10,fc7,16777216.0,216268800.0,6488064.0,4194304.0,67108864.0,65536
CIFAR10,fc8,163840.0,5356800.0,160704.0,511680.0,1048576.0,1024
LeNet-5,conv0,13107200.0,109164800.0,3274944.0,4386752.0,52428800.0,81920
LeNet-5,pool0,524288.0,131072000.0,3932160.0,0.0,2097152.0,2048
LeNet-5,conv1,209715200.0,144588800.0,8945664.0,35295232.0,865075200.0,901120
LeNet-5,pool1,262144.0,65536000.0,1966080.0,1572864.0,1048576.0,1024
LeNet-5,fc1,33554432.0,434176000.0,16121856.0,11403264.0,134217728.0,131072
LeNet-5,fc2,81920.0,2694400.0,80832.0,259776.0,524288.0,512
VGG-7,conv1_a,56623104.0,431910400.0,12957312.0,9332864.0,226492416.0,294912
VGG-7,conv1_b,56623104.0,431910400.0,12957312.0,9332864.0,226492416.0,294912
VGG-7,pool1_a,4718592.0,550912000.0,16527360.0,4976640.0,18874368.0,18432
VGG-7,pool1_b,4718592.0,550912000.0,16527360.0,4976640.0,18874368.0,18432
VGG-7,conv2_a,1207959552.0,1212416000.0,36372480.0,141721600.0,4907335680.0,5111808
VGG-7,conv2_b,1207959552.0,1212416000.0,36372480.0,141721600.0,4907335680.0,5111808
VGG-7,pool2_a,2359296.0,289177600.0,8675328.0,16506880.0,9437184.0,9216
VGG-7,pool2_b,2359296.0,289177600.0,8675328.0,16506880.0,9437184.0,9216
VGG-7,conv3_a,1207959552.0,1232076800.0,74711040.0,249856000.0,4907335680.0,5111808
VGG-7,conv3_b,1207959552.0,1232076800.0,74711040.0,249856000.0,4907335680.0,5111808
VGG-7,pool3_a,1179648.0,158924800.0,4767744.0,36421632.0,4718592.0,4608
VGG-7,pool3_b,1179648.0,158924800.0,4767744.0,36421632.0,4718592.0,4608
VGG-7,fc1,134217728.0,1733427200.0,52002816.0,33128448.0,536870912.0,524288
RESNET-18,conv1,1888223232.0,3225843200.0,96775296.0,198526080.0,7552892928.0,9633792
RESNET-18,pool1,12845056.0,3211264000.0,96337920.0,0.0,51380224.0,65536
RESNET-18,conv2_1_a,205520896.0,3224371200.0,96731136.0,26476544.0,822083584.0,917504
RESNET-18,conv2_1_b,1849688064.0,3516006400.0,105480192.0,129990656.0,7398752256.0,11010048
RESNET-18,conv2_2_a,205520896.0,3224371200.0,96731136.0,26476544.0,822083584.0,917504
RESNET-18,conv2_2_b,1849688064.0,3516006400.0,105480192.0,129990656.0,7398752256.0,11010048
RESNET-18,conv3_1_a,102760448.0,978124800.0,29343744.0,23019520.0,411041792.0,458752
RESNET-18,conv3_1_b,1849688064.0,1530265600.0,45907968.0,167739392.0,7398752256.0,11010048
RESNET-18,conv3_2_a,205520896.0,1015808000.0,30474240.0,30212096.0,822083584.0,917504
RESNET-18,conv3_2_b,1849688064.0,1530265600.0,45907968.0,167739392.0,7398752256.0,11010048
RESNET-18,conv4_1_a,102760448.0,420249600.0,12607488.0,23093248.0,411041792.0,458752
RESNET-18,conv4_1_b,1849688064.0,1471283200.0,44138496.0,167372288.0,7514357760.0,8945664
RESNET-18,conv4_2_a,205520896.0,530841600.0,15925248.0,36896768.0,822083584.0,917504
RESNET-18,conv4_2_b,1849688064.0,1471283200.0,44138496.0,167372288.0,7514357760.0,8945664
RESNET-18,conv5_1_a,102760448.0,334233600.0,10027008.0,19136512.0,411041792.0,458752
RESNET-18,conv5_1_b,1849688064.0,1554841600.0,46645248.0,177853184.0,7514357760.0,8945664
RESNET-18,conv5_2_a,205520896.0,450560000.0,13516800.0,26230784.0,822083584.0,917504
RESNET-18,conv5_2_b,1849688064.0,1554841600.0,46645248.0,177853184.0,7514357760.0,8945664
RNN,rnn:fc,268435456.0,3394764800.0,101842944.0,66846720.0,1073741824.0,1048576
LSTM,LSTM:fc,207360000.0,2638080000.0,113356800.0,57292800.0,840499200.0,820800
